============================================================
Domain:		PST
Dimensions:	12
|S|:		5451776
|A|:		27
|S|x|A|:		147197952
Episode Cap:	1000
Gamma:		0.9
NUM_UAV:		3
============================================================
Representation:		IndependentDiscretizationCompactBinary
Features per action:	52
Binary Dimensions:	[ 6  7  8  9 10 11]
============================================================
Representation:		iFDD
Features per action:	52
Initial Representation:	IndependentDiscretizationCompactBinary
Plus:			1
Sparsify:		1
Cached:			1
Online Threshold:	22.000
Batch Threshold:		22.000
Max Batch Discovery:	20
============================================================
Agent:		SARSA
Policy:		eGreedy
Alpha_0:		0.10
============================================================
Experiment:		OnlineExperiment
Output:			Results/13ICML-BatchiFDD/PST/PST-iFDD-50000-22/2-results.txt
Learning Steps:		50000
Performance Checks:	1
Log Intervals:		1(s)
133: E[0:00:01]-R[0:06:47]: Return=-77.00, Steps=13, Features = 243
35497: E[0:14:54]-R[0:06:05]: Return=-33.00, Steps=12, Features = 7030
35566: E[0:14:56]-R[0:06:04]: Return=7.00, Steps=50, Features = 7040
35616: E[0:14:57]-R[0:06:02]: Return=0.00, Steps=50, Features = 7046
35661: E[0:14:59]-R[0:06:01]: Return=-122.00, Steps=45, Features = 7047
35718: E[0:15:00]-R[0:06:00]: Return=41.00, Steps=41, Features = 7056
35772: E[0:15:02]-R[0:05:59]: Return=-19.00, Steps=25, Features = 7070
35814: E[0:15:03]-R[0:05:58]: Return=-73.00, Steps=10, Features = 7081
35838: E[0:15:04]-R[0:05:57]: Return=26.00, Steps=10, Features = 7088
35885: E[0:15:06]-R[0:05:56]: Return=-78.00, Steps=13, Features = 7095
35926: E[0:15:07]-R[0:05:55]: Return=-69.00, Steps=21, Features = 7103
35958: E[0:15:08]-R[0:05:55]: Return=-44.00, Steps=32, Features = 7109
36058: E[0:15:11]-R[0:05:52]: Return=-99.00, Steps=90, Features = 7123
36097: E[0:15:13]-R[0:05:52]: Return=-48.00, Steps=28, Features = 7128
36131: E[0:15:14]-R[0:05:51]: Return=-87.00, Steps=20, Features = 7131
36207: E[0:15:16]-R[0:05:49]: Return=-140.00, Steps=65, Features = 7140
36264: E[0:15:18]-R[0:05:48]: Return=-55.00, Steps=45, Features = 7143
36289: E[0:15:20]-R[0:05:47]: Return=-76.00, Steps=13, Features = 7145
36332: E[0:15:21]-R[0:05:46]: Return=-17.00, Steps=12, Features = 7156
36371: E[0:15:22]-R[0:05:46]: Return=29.00, Steps=10, Features = 7159
36412: E[0:15:24]-R[0:05:45]: Return=-19.00, Steps=13, Features = 7163
36475: E[0:15:25]-R[0:05:43]: Return=17.00, Steps=34, Features = 7175
36519: E[0:15:27]-R[0:05:42]: Return=7.00, Steps=10, Features = 7181
36574: E[0:15:29]-R[0:05:41]: Return=-83.00, Steps=37, Features = 7185
36666: E[0:15:31]-R[0:05:39]: Return=-81.00, Steps=65, Features = 7191
36739: E[0:15:34]-R[0:05:37]: Return=40.00, Steps=46, Features = 7202
36788: E[0:15:36]-R[0:05:36]: Return=-75.00, Steps=37, Features = 7210
36878: E[0:15:39]-R[0:05:34]: Return=-38.00, Steps=57, Features = 7228
36915: E[0:15:41]-R[0:05:33]: Return=-44.00, Steps=27, Features = 7234
36948: E[0:15:42]-R[0:05:33]: Return=-106.00, Steps=33, Features = 7235
37010: E[0:15:45]-R[0:05:32]: Return=-80.00, Steps=40, Features = 7241
37055: E[0:15:46]-R[0:05:30]: Return=-50.00, Steps=30, Features = 7255
37100: E[0:15:47]-R[0:05:29]: Return=-31.00, Steps=14, Features = 7264
37142: E[0:15:48]-R[0:05:28]: Return=9.00, Steps=10, Features = 7272
37208: E[0:15:51]-R[0:05:27]: Return=-17.00, Steps=45, Features = 7288
37236: E[0:15:52]-R[0:05:26]: Return=-50.00, Steps=11, Features = 7293
37274: E[0:15:53]-R[0:05:25]: Return=-46.00, Steps=38, Features = 7294
37317: E[0:15:55]-R[0:05:24]: Return=9.00, Steps=10, Features = 7307
37359: E[0:15:56]-R[0:05:24]: Return=11.00, Steps=28, Features = 7319
37443: E[0:15:59]-R[0:05:22]: Return=27.00, Steps=84, Features = 7321
37502: E[0:16:01]-R[0:05:20]: Return=-85.00, Steps=39, Features = 7326
37539: E[0:16:02]-R[0:05:19]: Return=48.00, Steps=10, Features = 7331
37574: E[0:16:04]-R[0:05:19]: Return=-69.00, Steps=16, Features = 7336
37613: E[0:16:05]-R[0:05:18]: Return=-31.00, Steps=19, Features = 7340
37643: E[0:16:06]-R[0:05:17]: Return=-85.00, Steps=19, Features = 7345
37675: E[0:16:07]-R[0:05:16]: Return=-72.00, Steps=11, Features = 7348
37712: E[0:16:08]-R[0:05:15]: Return=-33.00, Steps=10, Features = 7354
37745: E[0:16:09]-R[0:05:15]: Return=65.00, Steps=10, Features = 7359
37779: E[0:16:10]-R[0:05:14]: Return=-71.00, Steps=20, Features = 7361
37811: E[0:16:12]-R[0:05:13]: Return=4.00, Steps=11, Features = 7369
37849: E[0:16:13]-R[0:05:13]: Return=17.00, Steps=38, Features = 7374
37881: E[0:16:14]-R[0:05:12]: Return=-63.00, Steps=32, Features = 7375
37911: E[0:16:16]-R[0:05:11]: Return=48.00, Steps=10, Features = 7379
37960: E[0:16:17]-R[0:05:10]: Return=-40.00, Steps=49, Features = 7380
38004: E[0:16:19]-R[0:05:09]: Return=-14.00, Steps=24, Features = 7392
38037: E[0:16:20]-R[0:05:08]: Return=-24.00, Steps=23, Features = 7398
38080: E[0:16:22]-R[0:05:07]: Return=11.00, Steps=19, Features = 7410
38111: E[0:16:23]-R[0:05:07]: Return=-74.00, Steps=10, Features = 7420
38138: E[0:16:24]-R[0:05:06]: Return=101.00, Steps=27, Features = 7422
38185: E[0:16:26]-R[0:05:05]: Return=-85.00, Steps=31, Features = 7427
38230: E[0:16:27]-R[0:05:04]: Return=-31.00, Steps=35, Features = 7433
38250: E[0:16:28]-R[0:05:04]: Return=-54.00, Steps=10, Features = 7437
38298: E[0:16:30]-R[0:05:03]: Return=-129.00, Steps=38, Features = 7440
38383: E[0:16:33]-R[0:05:01]: Return=-134.00, Steps=65, Features = 7449
38416: E[0:16:35]-R[0:05:00]: Return=0.00, Steps=23, Features = 7456
38465: E[0:16:36]-R[0:04:59]: Return=-82.00, Steps=49, Features = 7459
38505: E[0:16:38]-R[0:04:58]: Return=70.00, Steps=22, Features = 7464
38597: E[0:16:41]-R[0:04:56]: Return=-98.00, Steps=70, Features = 7476
38631: E[0:16:42]-R[0:04:55]: Return=-56.00, Steps=22, Features = 7482
38662: E[0:16:43]-R[0:04:54]: Return=-12.00, Steps=11, Features = 7487
38680: E[0:16:44]-R[0:04:54]: Return=-89.00, Steps=18, Features = 7490
38718: E[0:16:46]-R[0:04:53]: Return=-47.00, Steps=27, Features = 7498
38758: E[0:16:47]-R[0:04:52]: Return=-80.00, Steps=16, Features = 7508
38802: E[0:16:48]-R[0:04:51]: Return=-14.00, Steps=11, Features = 7514
38843: E[0:16:50]-R[0:04:50]: Return=17.00, Steps=41, Features = 7514
38926: E[0:16:52]-R[0:04:48]: Return=-91.00, Steps=55, Features = 7527
38993: E[0:16:54]-R[0:04:46]: Return=-54.00, Steps=67, Features = 7528
39037: E[0:16:55]-R[0:04:45]: Return=-56.00, Steps=14, Features = 7541
39106: E[0:16:58]-R[0:04:43]: Return=-117.00, Steps=49, Features = 7549
39145: E[0:16:59]-R[0:04:43]: Return=-75.00, Steps=12, Features = 7551
39170: E[0:17:00]-R[0:04:42]: Return=46.00, Steps=11, Features = 7554
39238: E[0:17:03]-R[0:04:41]: Return=-47.00, Steps=58, Features = 7562
39334: E[0:17:06]-R[0:04:38]: Return=-144.00, Steps=84, Features = 7567
39358: E[0:17:08]-R[0:04:38]: Return=125.00, Steps=24, Features = 7569
39470: E[0:17:12]-R[0:04:35]: Return=-127.00, Steps=112, Features = 7575
39519: E[0:17:13]-R[0:04:34]: Return=54.00, Steps=29, Features = 7580
39570: E[0:17:15]-R[0:04:33]: Return=-29.00, Steps=19, Features = 7591
39626: E[0:17:17]-R[0:04:32]: Return=-102.00, Steps=46, Features = 7597
39646: E[0:17:18]-R[0:04:31]: Return=-15.00, Steps=10, Features = 7602
39672: E[0:17:20]-R[0:04:31]: Return=-37.00, Steps=13, Features = 7605
39716: E[0:17:21]-R[0:04:30]: Return=-88.00, Steps=30, Features = 7608
39761: E[0:17:23]-R[0:04:28]: Return=-26.00, Steps=17, Features = 7617
39794: E[0:17:24]-R[0:04:28]: Return=20.00, Steps=13, Features = 7623
39861: E[0:17:26]-R[0:04:26]: Return=-61.00, Steps=67, Features = 7625
39899: E[0:17:27]-R[0:04:25]: Return=-51.00, Steps=10, Features = 7629
39942: E[0:17:28]-R[0:04:24]: Return=-15.00, Steps=10, Features = 7639
39982: E[0:17:30]-R[0:04:23]: Return=-11.00, Steps=10, Features = 7646
40024: E[0:17:31]-R[0:04:22]: Return=-16.00, Steps=10, Features = 7651
40089: E[0:17:34]-R[0:04:21]: Return=-44.00, Steps=45, Features = 7656
40121: E[0:17:35]-R[0:04:20]: Return=71.00, Steps=19, Features = 7660
40162: E[0:17:37]-R[0:04:19]: Return=44.00, Steps=41, Features = 7665
40193: E[0:17:38]-R[0:04:18]: Return=6.00, Steps=10, Features = 7667
40226: E[0:17:39]-R[0:04:17]: Return=48.00, Steps=10, Features = 7670
40256: E[0:17:41]-R[0:04:17]: Return=-89.00, Steps=17, Features = 7674
40296: E[0:17:42]-R[0:04:16]: Return=-75.00, Steps=12, Features = 7676
40332: E[0:17:43]-R[0:04:15]: Return=-14.00, Steps=10, Features = 7681
40365: E[0:17:44]-R[0:04:14]: Return=49.00, Steps=10, Features = 7685
40401: E[0:17:46]-R[0:04:13]: Return=-38.00, Steps=26, Features = 7687
40425: E[0:17:47]-R[0:04:13]: Return=-99.00, Steps=24, Features = 7692
40455: E[0:17:48]-R[0:04:12]: Return=-63.00, Steps=17, Features = 7696
40494: E[0:17:50]-R[0:04:11]: Return=38.00, Steps=39, Features = 7697
40549: E[0:17:51]-R[0:04:10]: Return=-9.00, Steps=45, Features = 7703
40593: E[0:17:53]-R[0:04:09]: Return=-71.00, Steps=23, Features = 7713
40629: E[0:17:54]-R[0:04:08]: Return=-4.00, Steps=18, Features = 7718
40663: E[0:17:56]-R[0:04:07]: Return=-62.00, Steps=16, Features = 7721
40701: E[0:17:57]-R[0:04:06]: Return=-54.00, Steps=26, Features = 7723
40733: E[0:17:58]-R[0:04:05]: Return=-45.00, Steps=32, Features = 7727
40766: E[0:17:59]-R[0:04:04]: Return=-78.00, Steps=33, Features = 7728
40847: E[0:18:02]-R[0:04:02]: Return=-71.00, Steps=81, Features = 7729
40874: E[0:18:03]-R[0:04:02]: Return=-73.00, Steps=27, Features = 7732
40906: E[0:18:04]-R[0:04:01]: Return=-20.00, Steps=15, Features = 7736
40939: E[0:18:06]-R[0:04:00]: Return=-85.00, Steps=23, Features = 7739
40977: E[0:18:07]-R[0:03:59]: Return=2.00, Steps=38, Features = 7744
41002: E[0:18:09]-R[0:03:59]: Return=2.00, Steps=13, Features = 7751
41052: E[0:18:11]-R[0:03:58]: Return=-19.00, Steps=50, Features = 7758
41102: E[0:18:13]-R[0:03:57]: Return=-54.00, Steps=28, Features = 7764
41129: E[0:18:14]-R[0:03:56]: Return=-19.00, Steps=17, Features = 7771
41172: E[0:18:16]-R[0:03:55]: Return=56.00, Steps=16, Features = 7785
41204: E[0:18:17]-R[0:03:54]: Return=-40.00, Steps=32, Features = 7791
41263: E[0:18:19]-R[0:03:53]: Return=-41.00, Steps=44, Features = 7793
41321: E[0:18:21]-R[0:03:51]: Return=-103.00, Steps=38, Features = 7801
41365: E[0:18:22]-R[0:03:50]: Return=-7.00, Steps=44, Features = 7803
41411: E[0:18:24]-R[0:03:49]: Return=-54.00, Steps=16, Features = 7808
41453: E[0:18:25]-R[0:03:48]: Return=22.00, Steps=22, Features = 7814
41519: E[0:18:27]-R[0:03:46]: Return=-48.00, Steps=37, Features = 7816
41576: E[0:18:29]-R[0:03:45]: Return=15.00, Steps=37, Features = 7822
41620: E[0:18:31]-R[0:03:44]: Return=41.00, Steps=34, Features = 7828
41657: E[0:18:33]-R[0:03:43]: Return=-124.00, Steps=37, Features = 7831
41722: E[0:18:36]-R[0:03:41]: Return=-72.00, Steps=36, Features = 7841
41759: E[0:18:37]-R[0:03:40]: Return=-25.00, Steps=15, Features = 7852
41807: E[0:18:39]-R[0:03:39]: Return=-31.00, Steps=10, Features = 7854
41889: E[0:18:42]-R[0:03:37]: Return=-47.00, Steps=57, Features = 7858
41956: E[0:18:45]-R[0:03:36]: Return=-114.00, Steps=67, Features = 7859
41996: E[0:18:46]-R[0:03:35]: Return=-24.00, Steps=40, Features = 7870
42040: E[0:18:48]-R[0:03:34]: Return=-75.00, Steps=18, Features = 7872
42078: E[0:18:49]-R[0:03:33]: Return=-11.00, Steps=10, Features = 7876
42128: E[0:18:51]-R[0:03:31]: Return=-95.00, Steps=27, Features = 7886
42164: E[0:18:52]-R[0:03:30]: Return=-16.00, Steps=12, Features = 7892
42198: E[0:18:54]-R[0:03:30]: Return=-94.00, Steps=24, Features = 7896
42251: E[0:18:56]-R[0:03:28]: Return=-77.00, Steps=53, Features = 7903
42290: E[0:18:58]-R[0:03:27]: Return=9.00, Steps=10, Features = 7906
42330: E[0:18:59]-R[0:03:26]: Return=11.00, Steps=10, Features = 7911
42370: E[0:19:00]-R[0:03:25]: Return=-49.00, Steps=28, Features = 7912
42393: E[0:19:01]-R[0:03:25]: Return=11.00, Steps=10, Features = 7917
42442: E[0:19:02]-R[0:03:23]: Return=-105.00, Steps=27, Features = 7927
42480: E[0:19:04]-R[0:03:22]: Return=-76.00, Steps=14, Features = 7931
42531: E[0:19:06]-R[0:03:21]: Return=-67.00, Steps=29, Features = 7940
42561: E[0:19:07]-R[0:03:21]: Return=-51.00, Steps=30, Features = 7943
42589: E[0:19:08]-R[0:03:20]: Return=56.00, Steps=28, Features = 7948
42617: E[0:19:10]-R[0:03:19]: Return=-45.00, Steps=18, Features = 7950
42678: E[0:19:12]-R[0:03:18]: Return=-44.00, Steps=51, Features = 7953
42720: E[0:19:13]-R[0:03:17]: Return=23.00, Steps=11, Features = 7958
42757: E[0:19:15]-R[0:03:16]: Return=-79.00, Steps=27, Features = 7960
42790: E[0:19:16]-R[0:03:15]: Return=28.00, Steps=10, Features = 7967
42841: E[0:19:18]-R[0:03:14]: Return=-63.00, Steps=28, Features = 7970
42868: E[0:19:19]-R[0:03:13]: Return=-101.00, Steps=27, Features = 7972
42902: E[0:19:20]-R[0:03:12]: Return=-94.00, Steps=21, Features = 7980
42943: E[0:19:22]-R[0:03:11]: Return=-74.00, Steps=21, Features = 7983
42996: E[0:19:24]-R[0:03:10]: Return=26.00, Steps=25, Features = 7988
43021: E[0:19:25]-R[0:03:09]: Return=-35.00, Steps=15, Features = 7990
43093: E[0:19:27]-R[0:03:07]: Return=-29.00, Steps=60, Features = 7997
43163: E[0:19:29]-R[0:03:05]: Return=-43.00, Steps=44, Features = 8005
43198: E[0:19:31]-R[0:03:04]: Return=41.00, Steps=25, Features = 8007
43227: E[0:19:33]-R[0:03:04]: Return=-16.00, Steps=16, Features = 8014
43301: E[0:19:35]-R[0:03:02]: Return=-63.00, Steps=74, Features = 8018
43330: E[0:19:36]-R[0:03:01]: Return=-36.00, Steps=10, Features = 8030
43357: E[0:19:37]-R[0:03:00]: Return=-62.00, Steps=27, Features = 8038
43380: E[0:19:39]-R[0:03:00]: Return=33.00, Steps=23, Features = 8040
43413: E[0:19:40]-R[0:02:59]: Return=23.00, Steps=33, Features = 8043
43449: E[0:19:41]-R[0:02:58]: Return=-34.00, Steps=36, Features = 8050
43479: E[0:19:42]-R[0:02:57]: Return=-58.00, Steps=30, Features = 8051
43537: E[0:19:44]-R[0:02:56]: Return=74.00, Steps=32, Features = 8062
43597: E[0:19:46]-R[0:02:54]: Return=-4.00, Steps=49, Features = 8069
43630: E[0:19:47]-R[0:02:53]: Return=-58.00, Steps=33, Features = 8077
43676: E[0:19:49]-R[0:02:52]: Return=-15.00, Steps=34, Features = 8082
43735: E[0:19:51]-R[0:02:51]: Return=42.00, Steps=48, Features = 8088
43779: E[0:19:53]-R[0:02:50]: Return=-11.00, Steps=12, Features = 8097
43841: E[0:19:55]-R[0:02:48]: Return=-62.00, Steps=49, Features = 8108
43892: E[0:19:57]-R[0:02:47]: Return=-36.00, Steps=19, Features = 8126
43962: E[0:19:59]-R[0:02:45]: Return=-79.00, Steps=47, Features = 8135
43984: E[0:20:00]-R[0:02:44]: Return=8.00, Steps=10, Features = 8141
44017: E[0:20:02]-R[0:02:43]: Return=-32.00, Steps=11, Features = 8147
44047: E[0:20:03]-R[0:02:43]: Return=81.00, Steps=30, Features = 8149
44091: E[0:20:05]-R[0:02:41]: Return=64.00, Steps=21, Features = 8159
44139: E[0:20:06]-R[0:02:40]: Return=-97.00, Steps=48, Features = 8168
44168: E[0:20:08]-R[0:02:39]: Return=-86.00, Steps=29, Features = 8172
44195: E[0:20:09]-R[0:02:39]: Return=-79.00, Steps=27, Features = 8178
44210: E[0:20:10]-R[0:02:38]: Return=-40.00, Steps=15, Features = 8182
44242: E[0:20:11]-R[0:02:38]: Return=-4.00, Steps=32, Features = 8185
44285: E[0:20:12]-R[0:02:36]: Return=113.00, Steps=43, Features = 8185
44401: E[0:20:17]-R[0:02:33]: Return=129.00, Steps=94, Features = 8196
44444: E[0:20:19]-R[0:02:32]: Return=-12.00, Steps=33, Features = 8201
44482: E[0:20:20]-R[0:02:31]: Return=-78.00, Steps=27, Features = 8207
44516: E[0:20:21]-R[0:02:30]: Return=-11.00, Steps=10, Features = 8213
44565: E[0:20:24]-R[0:02:29]: Return=31.00, Steps=49, Features = 8222
44599: E[0:20:25]-R[0:02:28]: Return=-69.00, Steps=22, Features = 8228
44652: E[0:20:26]-R[0:02:27]: Return=-16.00, Steps=53, Features = 8232
44677: E[0:20:27]-R[0:02:26]: Return=-13.00, Steps=25, Features = 8237
44699: E[0:20:29]-R[0:02:26]: Return=0.00, Steps=22, Features = 8239
44735: E[0:20:30]-R[0:02:25]: Return=-72.00, Steps=14, Features = 8243
44775: E[0:20:32]-R[0:02:24]: Return=-95.00, Steps=20, Features = 8247
44842: E[0:20:35]-R[0:02:22]: Return=-79.00, Steps=53, Features = 8253
44862: E[0:20:36]-R[0:02:22]: Return=8.00, Steps=10, Features = 8260
44930: E[0:20:39]-R[0:02:20]: Return=-59.00, Steps=40, Features = 8272
44970: E[0:20:41]-R[0:02:19]: Return=11.00, Steps=20, Features = 8279
44999: E[0:20:43]-R[0:02:18]: Return=-100.00, Steps=29, Features = 8282
45034: E[0:20:44]-R[0:02:17]: Return=-70.00, Steps=35, Features = 8282
45070: E[0:20:45]-R[0:02:16]: Return=-39.00, Steps=36, Features = 8289
45107: E[0:20:46]-R[0:02:15]: Return=-94.00, Steps=27, Features = 8293
45139: E[0:20:47]-R[0:02:14]: Return=-54.00, Steps=32, Features = 8300
45203: E[0:20:49]-R[0:02:13]: Return=-69.00, Steps=40, Features = 8305
45244: E[0:20:50]-R[0:02:11]: Return=45.00, Steps=12, Features = 8310
45286: E[0:20:52]-R[0:02:10]: Return=-47.00, Steps=42, Features = 8323
45333: E[0:20:53]-R[0:02:09]: Return=-117.00, Steps=37, Features = 8325
45384: E[0:20:55]-R[0:02:08]: Return=-34.00, Steps=37, Features = 8334
45410: E[0:20:57]-R[0:02:07]: Return=-40.00, Steps=26, Features = 8337
45438: E[0:20:58]-R[0:02:06]: Return=-74.00, Steps=11, Features = 8342
45514: E[0:21:00]-R[0:02:04]: Return=-10.00, Steps=46, Features = 8350
45541: E[0:21:01]-R[0:02:03]: Return=-50.00, Steps=10, Features = 8357
45576: E[0:21:03]-R[0:02:03]: Return=-47.00, Steps=20, Features = 8371
45603: E[0:21:04]-R[0:02:02]: Return=18.00, Steps=27, Features = 8372
45642: E[0:21:05]-R[0:02:01]: Return=-70.00, Steps=39, Features = 8373
45667: E[0:21:06]-R[0:02:00]: Return=-74.00, Steps=25, Features = 8380
45698: E[0:21:08]-R[0:01:59]: Return=4.00, Steps=10, Features = 8383
45726: E[0:21:09]-R[0:01:59]: Return=-3.00, Steps=28, Features = 8384
45765: E[0:21:11]-R[0:01:58]: Return=-53.00, Steps=39, Features = 8388
45796: E[0:21:12]-R[0:01:57]: Return=-93.00, Steps=31, Features = 8391
45843: E[0:21:14]-R[0:01:56]: Return=-35.00, Steps=37, Features = 8396
45878: E[0:21:15]-R[0:01:55]: Return=-32.00, Steps=10, Features = 8398
45964: E[0:21:19]-R[0:01:52]: Return=-117.00, Steps=86, Features = 8401
46010: E[0:21:21]-R[0:01:51]: Return=-59.00, Steps=36, Features = 8408
46034: E[0:21:22]-R[0:01:50]: Return=47.00, Steps=12, Features = 8413
46073: E[0:21:23]-R[0:01:49]: Return=-122.00, Steps=39, Features = 8414
46152: E[0:21:26]-R[0:01:47]: Return=-134.00, Steps=79, Features = 8419
46215: E[0:21:29]-R[0:01:46]: Return=-71.00, Steps=36, Features = 8428
46264: E[0:21:31]-R[0:01:44]: Return=-56.00, Steps=15, Features = 8433
46288: E[0:21:32]-R[0:01:44]: Return=-16.00, Steps=24, Features = 8440
46325: E[0:21:33]-R[0:01:43]: Return=50.00, Steps=10, Features = 8448
46368: E[0:21:34]-R[0:01:41]: Return=-47.00, Steps=43, Features = 8451
46418: E[0:21:36]-R[0:01:40]: Return=-131.00, Steps=50, Features = 8455
46477: E[0:21:38]-R[0:01:38]: Return=-86.00, Steps=34, Features = 8458
46544: E[0:21:40]-R[0:01:37]: Return=-64.00, Steps=55, Features = 8468
46577: E[0:21:42]-R[0:01:36]: Return=6.00, Steps=10, Features = 8476
46623: E[0:21:43]-R[0:01:34]: Return=-73.00, Steps=46, Features = 8477
46664: E[0:21:45]-R[0:01:33]: Return=-31.00, Steps=25, Features = 8482
46697: E[0:21:46]-R[0:01:32]: Return=-40.00, Steps=12, Features = 8490
46727: E[0:21:47]-R[0:01:32]: Return=3.00, Steps=30, Features = 8493
46747: E[0:21:48]-R[0:01:31]: Return=8.00, Steps=10, Features = 8499
46781: E[0:21:50]-R[0:01:30]: Return=-90.00, Steps=20, Features = 8504
46816: E[0:21:51]-R[0:01:29]: Return=-33.00, Steps=23, Features = 8508
46858: E[0:21:53]-R[0:01:28]: Return=-25.00, Steps=22, Features = 8512
46896: E[0:21:54]-R[0:01:27]: Return=22.00, Steps=17, Features = 8515
46946: E[0:21:56]-R[0:01:26]: Return=-72.00, Steps=28, Features = 8519
46966: E[0:21:58]-R[0:01:25]: Return=-74.00, Steps=10, Features = 8523
46997: E[0:21:59]-R[0:01:24]: Return=6.00, Steps=11, Features = 8529
47027: E[0:22:00]-R[0:01:23]: Return=9.00, Steps=10, Features = 8534
47053: E[0:22:01]-R[0:01:23]: Return=38.00, Steps=26, Features = 8538
47079: E[0:22:03]-R[0:01:22]: Return=-64.00, Steps=26, Features = 8540
47111: E[0:22:04]-R[0:01:21]: Return=25.00, Steps=19, Features = 8548
47150: E[0:22:06]-R[0:01:20]: Return=48.00, Steps=10, Features = 8558
47186: E[0:22:07]-R[0:01:19]: Return=28.00, Steps=10, Features = 8563
47224: E[0:22:08]-R[0:01:18]: Return=-55.00, Steps=10, Features = 8570
47250: E[0:22:09]-R[0:01:17]: Return=-89.00, Steps=26, Features = 8573
47283: E[0:22:11]-R[0:01:16]: Return=48.00, Steps=10, Features = 8574
47317: E[0:22:12]-R[0:01:16]: Return=-74.00, Steps=19, Features = 8577
47393: E[0:22:16]-R[0:01:13]: Return=-70.00, Steps=55, Features = 8590
47438: E[0:22:18]-R[0:01:12]: Return=-96.00, Steps=45, Features = 8593
47468: E[0:22:19]-R[0:01:11]: Return=-54.00, Steps=10, Features = 8596
47516: E[0:22:21]-R[0:01:10]: Return=-58.00, Steps=19, Features = 8600
47553: E[0:22:22]-R[0:01:09]: Return=-54.00, Steps=25, Features = 8607
47589: E[0:22:24]-R[0:01:08]: Return=-51.00, Steps=20, Features = 8610
47656: E[0:22:26]-R[0:01:06]: Return=-53.00, Steps=45, Features = 8614
47725: E[0:22:29]-R[0:01:04]: Return=-65.00, Steps=69, Features = 8622
47753: E[0:22:30]-R[0:01:04]: Return=-5.00, Steps=28, Features = 8627
47784: E[0:22:31]-R[0:01:03]: Return=-76.00, Steps=13, Features = 8636
47844: E[0:22:34]-R[0:01:01]: Return=-88.00, Steps=60, Features = 8640
47864: E[0:22:35]-R[0:01:00]: Return=9.00, Steps=20, Features = 8642
47906: E[0:22:37]-R[0:00:59]: Return=-49.00, Steps=25, Features = 8647
47962: E[0:22:39]-R[0:00:58]: Return=42.00, Steps=41, Features = 8648
47990: E[0:22:40]-R[0:00:57]: Return=-36.00, Steps=12, Features = 8654
48025: E[0:22:42]-R[0:00:56]: Return=-68.00, Steps=35, Features = 8656
48078: E[0:22:44]-R[0:00:55]: Return=-79.00, Steps=31, Features = 8662
48119: E[0:22:46]-R[0:00:53]: Return=18.00, Steps=31, Features = 8674
48147: E[0:22:47]-R[0:00:53]: Return=-54.00, Steps=11, Features = 8676
48203: E[0:22:49]-R[0:00:51]: Return=-103.00, Steps=46, Features = 8681
48229: E[0:22:50]-R[0:00:50]: Return=57.00, Steps=16, Features = 8685
48244: E[0:22:51]-R[0:00:50]: Return=24.00, Steps=15, Features = 8686
48267: E[0:22:53]-R[0:00:49]: Return=46.00, Steps=23, Features = 8687
48304: E[0:22:54]-R[0:00:48]: Return=25.00, Steps=27, Features = 8689
48335: E[0:22:56]-R[0:00:47]: Return=-89.00, Steps=31, Features = 8693
48392: E[0:22:58]-R[0:00:46]: Return=-24.00, Steps=37, Features = 8706
48429: E[0:23:00]-R[0:00:45]: Return=23.00, Steps=10, Features = 8716
48471: E[0:23:01]-R[0:00:44]: Return=-22.00, Steps=17, Features = 8717
48496: E[0:23:03]-R[0:00:43]: Return=-80.00, Steps=25, Features = 8722
48529: E[0:23:04]-R[0:00:42]: Return=-31.00, Steps=19, Features = 8727
48557: E[0:23:06]-R[0:00:41]: Return=-82.00, Steps=13, Features = 8728
48604: E[0:23:07]-R[0:00:40]: Return=-67.00, Steps=32, Features = 8733
48643: E[0:23:09]-R[0:00:39]: Return=34.00, Steps=39, Features = 8736
48679: E[0:23:10]-R[0:00:38]: Return=-23.00, Steps=18, Features = 8740
48764: E[0:23:14]-R[0:00:35]: Return=-79.00, Steps=62, Features = 8745
48844: E[0:23:17]-R[0:00:33]: Return=48.00, Steps=66, Features = 8747
48900: E[0:23:19]-R[0:00:31]: Return=-68.00, Steps=36, Features = 8753
48941: E[0:23:20]-R[0:00:30]: Return=-93.00, Steps=41, Features = 8754
48967: E[0:23:22]-R[0:00:30]: Return=-26.00, Steps=26, Features = 8759
49023: E[0:23:25]-R[0:00:28]: Return=-5.00, Steps=39, Features = 8763
49046: E[0:23:26]-R[0:00:27]: Return=58.00, Steps=23, Features = 8765
49071: E[0:23:28]-R[0:00:27]: Return=-83.00, Steps=15, Features = 8773
49101: E[0:23:29]-R[0:00:26]: Return=-92.00, Steps=30, Features = 8774
49129: E[0:23:30]-R[0:00:25]: Return=-2.00, Steps=16, Features = 8784
49165: E[0:23:31]-R[0:00:24]: Return=46.00, Steps=13, Features = 8786
49195: E[0:23:32]-R[0:00:23]: Return=-85.00, Steps=20, Features = 8793
49236: E[0:23:34]-R[0:00:22]: Return=-73.00, Steps=12, Features = 8798
49261: E[0:23:35]-R[0:00:21]: Return=-40.00, Steps=15, Features = 8810
49285: E[0:23:36]-R[0:00:21]: Return=-38.00, Steps=10, Features = 8819
49325: E[0:23:38]-R[0:00:19]: Return=-102.00, Steps=25, Features = 8825
49349: E[0:23:39]-R[0:00:19]: Return=-38.00, Steps=14, Features = 8826
