============================================================
Domain:		PST
Dimensions:	12
|S|:		5451776
|A|:		27
|S|x|A|:		147197952
Episode Cap:	1000
Gamma:		0.9
NUM_UAV:		3
============================================================
Representation:		IndependentDiscretizationCompactBinary
Features per action:	52
Binary Dimensions:	[ 6  7  8  9 10 11]
============================================================
Representation:		iFDD
Features per action:	52
Initial Representation:	IndependentDiscretizationCompactBinary
Plus:			1
Sparsify:		1
Cached:			1
Online Threshold:	25.000
Batch Threshold:		25.000
Max Batch Discovery:	20
============================================================
Agent:		SARSA
Policy:		eGreedy
Alpha_0:		0.10
============================================================
Experiment:		OnlineExperiment
Output:			Results/13ICML-BatchiFDD/PST/PST-iFDD-50000-25/1-results.txt
Learning Steps:		50000
Performance Checks:	5
Log Intervals:		1(s)
165: E[0:00:01]-R[0:05:58]: Return=-104.00, Steps=28, Features = 188
37565: E[0:15:24]-R[0:05:06]: Return=-72.00, Steps=15, Features = 6546
37595: E[0:15:25]-R[0:05:05]: Return=-107.00, Steps=30, Features = 6547
37628: E[0:15:26]-R[0:05:05]: Return=-30.00, Steps=11, Features = 6552
37665: E[0:15:27]-R[0:05:04]: Return=-74.00, Steps=11, Features = 6559
37699: E[0:15:29]-R[0:05:03]: Return=-61.00, Steps=14, Features = 6560
37727: E[0:15:30]-R[0:05:02]: Return=-106.00, Steps=28, Features = 6562
37764: E[0:15:31]-R[0:05:02]: Return=-91.00, Steps=19, Features = 6570
37791: E[0:15:32]-R[0:05:01]: Return=-54.00, Steps=14, Features = 6572
37834: E[0:15:34]-R[0:05:00]: Return=-93.00, Steps=18, Features = 6580
37881: E[0:15:36]-R[0:04:59]: Return=-40.00, Steps=25, Features = 6584
37921: E[0:15:37]-R[0:04:58]: Return=-74.00, Steps=11, Features = 6588
37952: E[0:15:38]-R[0:04:58]: Return=-67.00, Steps=20, Features = 6592
37990: E[0:15:40]-R[0:04:57]: Return=-61.00, Steps=15, Features = 6596
38014: E[0:15:41]-R[0:04:57]: Return=-37.00, Steps=13, Features = 6599
38041: E[0:15:42]-R[0:04:56]: Return=-54.00, Steps=12, Features = 6606
38076: E[0:15:43]-R[0:04:55]: Return=-82.00, Steps=35, Features = 6608
38133: E[0:15:45]-R[0:04:54]: Return=-93.00, Steps=57, Features = 6609
38178: E[0:15:46]-R[0:04:53]: Return=-33.00, Steps=19, Features = 6622
38217: E[0:15:48]-R[0:04:52]: Return=-62.00, Steps=17, Features = 6632
38293: E[0:15:51]-R[0:04:51]: Return=-11.00, Steps=63, Features = 6638
38320: E[0:15:52]-R[0:04:50]: Return=-26.00, Steps=27, Features = 6639
38357: E[0:15:53]-R[0:04:49]: Return=-10.00, Steps=11, Features = 6642
38396: E[0:15:54]-R[0:04:48]: Return=-72.00, Steps=25, Features = 6644
38434: E[0:15:55]-R[0:04:48]: Return=-60.00, Steps=13, Features = 6647
38483: E[0:15:57]-R[0:04:46]: Return=-30.00, Steps=37, Features = 6652
38529: E[0:15:58]-R[0:04:45]: Return=-21.00, Steps=12, Features = 6657
38574: E[0:16:00]-R[0:04:44]: Return=-79.00, Steps=33, Features = 6665
38623: E[0:16:02]-R[0:04:43]: Return=-95.00, Steps=35, Features = 6667
38652: E[0:16:03]-R[0:04:43]: Return=-81.00, Steps=18, Features = 6672
38716: E[0:16:05]-R[0:04:41]: Return=-76.00, Steps=41, Features = 6673
38814: E[0:16:07]-R[0:04:39]: Return=-53.00, Steps=75, Features = 6678
38849: E[0:16:09]-R[0:04:38]: Return=-37.00, Steps=12, Features = 6681
38927: E[0:16:11]-R[0:04:36]: Return=-103.00, Steps=46, Features = 6691
38997: E[0:16:14]-R[0:04:35]: Return=-87.00, Steps=46, Features = 6698
39038: E[0:16:15]-R[0:04:34]: Return=-44.00, Steps=27, Features = 6706
39090: E[0:16:17]-R[0:04:33]: Return=-83.00, Steps=18, Features = 6708
39155: E[0:16:19]-R[0:04:31]: Return=26.00, Steps=36, Features = 6710
39196: E[0:16:20]-R[0:04:30]: Return=-74.00, Steps=11, Features = 6720
39244: E[0:16:22]-R[0:04:29]: Return=-59.00, Steps=48, Features = 6723
39270: E[0:16:23]-R[0:04:29]: Return=-56.00, Steps=12, Features = 6726
39307: E[0:16:24]-R[0:04:28]: Return=-35.00, Steps=20, Features = 6732
39366: E[0:16:26]-R[0:04:26]: Return=-48.00, Steps=32, Features = 6735
39481: E[0:16:29]-R[0:04:23]: Return=-56.00, Steps=81, Features = 6740
39526: E[0:16:30]-R[0:04:22]: Return=-108.00, Steps=33, Features = 6744
39555: E[0:16:31]-R[0:04:22]: Return=-6.00, Steps=29, Features = 6746
39620: E[0:16:33]-R[0:04:20]: Return=-137.00, Steps=65, Features = 6751
39655: E[0:16:34]-R[0:04:19]: Return=-60.00, Steps=13, Features = 6761
39679: E[0:16:35]-R[0:04:19]: Return=-18.00, Steps=24, Features = 6765
39710: E[0:16:36]-R[0:04:18]: Return=-82.00, Steps=18, Features = 6770
39737: E[0:16:37]-R[0:04:18]: Return=-56.00, Steps=13, Features = 6778
39796: E[0:16:40]-R[0:04:16]: Return=-150.00, Steps=59, Features = 6785
39848: E[0:16:41]-R[0:04:15]: Return=-93.00, Steps=41, Features = 6787
39902: E[0:16:43]-R[0:04:14]: Return=-58.00, Steps=32, Features = 6798
39947: E[0:16:44]-R[0:04:13]: Return=-55.00, Steps=12, Features = 6805
39983: E[0:16:46]-R[0:04:12]: Return=-121.00, Steps=36, Features = 6806
40000 >>> E[0:16:48]-R[0:04:12]: Return=-49.00, Steps=10, Features = 6807
40030: E[0:16:49]-R[0:04:11]: Return=-22.00, Steps=14, Features = 6809
40062: E[0:16:50]-R[0:04:10]: Return=-74.00, Steps=22, Features = 6814
40094: E[0:16:51]-R[0:04:10]: Return=-76.00, Steps=21, Features = 6820
40114: E[0:16:52]-R[0:04:09]: Return=-15.00, Steps=10, Features = 6828
40146: E[0:16:53]-R[0:04:09]: Return=-33.00, Steps=10, Features = 6832
40177: E[0:16:54]-R[0:04:08]: Return=-57.00, Steps=13, Features = 6835
40232: E[0:16:56]-R[0:04:07]: Return=19.00, Steps=35, Features = 6845
40272: E[0:16:57]-R[0:04:06]: Return=-69.00, Steps=30, Features = 6848
40309: E[0:16:58]-R[0:04:05]: Return=-64.00, Steps=37, Features = 6852
40348: E[0:17:00]-R[0:04:04]: Return=20.00, Steps=12, Features = 6858
40386: E[0:17:01]-R[0:04:03]: Return=-53.00, Steps=10, Features = 6863
40453: E[0:17:03]-R[0:04:01]: Return=-108.00, Steps=57, Features = 6865
40475: E[0:17:04]-R[0:04:01]: Return=-57.00, Steps=10, Features = 6867
40498: E[0:17:05]-R[0:04:00]: Return=-38.00, Steps=10, Features = 6873
40532: E[0:17:06]-R[0:04:00]: Return=-37.00, Steps=10, Features = 6886
40565: E[0:17:08]-R[0:03:59]: Return=-104.00, Steps=33, Features = 6888
40582: E[0:17:09]-R[0:03:59]: Return=-86.00, Steps=17, Features = 6889
40624: E[0:17:10]-R[0:03:58]: Return=-68.00, Steps=24, Features = 6894
40665: E[0:17:12]-R[0:03:57]: Return=-40.00, Steps=31, Features = 6903
40708: E[0:17:14]-R[0:03:56]: Return=-73.00, Steps=17, Features = 6906
40761: E[0:17:16]-R[0:03:55]: Return=-19.00, Steps=32, Features = 6909
40817: E[0:17:18]-R[0:03:54]: Return=-66.00, Steps=46, Features = 6913
40889: E[0:17:21]-R[0:03:52]: Return=-89.00, Steps=72, Features = 6915
40929: E[0:17:22]-R[0:03:51]: Return=-105.00, Steps=40, Features = 6916
40992: E[0:17:24]-R[0:03:49]: Return=-92.00, Steps=53, Features = 6921
41030: E[0:17:25]-R[0:03:48]: Return=-34.00, Steps=10, Features = 6923
41055: E[0:17:26]-R[0:03:48]: Return=-65.00, Steps=25, Features = 6924
41094: E[0:17:28]-R[0:03:47]: Return=-36.00, Steps=10, Features = 6939
41149: E[0:17:30]-R[0:03:46]: Return=-45.00, Steps=45, Features = 6939
41204: E[0:17:32]-R[0:03:45]: Return=-84.00, Steps=42, Features = 6946
41236: E[0:17:33]-R[0:03:44]: Return=-4.00, Steps=22, Features = 6951
41283: E[0:17:35]-R[0:03:43]: Return=-48.00, Steps=17, Features = 6956
41305: E[0:17:36]-R[0:03:42]: Return=-38.00, Steps=12, Features = 6962
41353: E[0:17:38]-R[0:03:41]: Return=-46.00, Steps=28, Features = 6967
41384: E[0:17:40]-R[0:03:41]: Return=-26.00, Steps=18, Features = 6970
41429: E[0:17:41]-R[0:03:39]: Return=-39.00, Steps=13, Features = 6977
41475: E[0:17:42]-R[0:03:38]: Return=-41.00, Steps=15, Features = 6980
41523: E[0:17:44]-R[0:03:37]: Return=-56.00, Steps=48, Features = 6986
41563: E[0:17:46]-R[0:03:36]: Return=-6.00, Steps=19, Features = 6998
41585: E[0:17:47]-R[0:03:36]: Return=5.00, Steps=11, Features = 6998
41612: E[0:17:48]-R[0:03:35]: Return=-84.00, Steps=15, Features = 7002
41638: E[0:17:50]-R[0:03:35]: Return=-53.00, Steps=10, Features = 7010
41674: E[0:17:51]-R[0:03:34]: Return=-84.00, Steps=26, Features = 7011
41710: E[0:17:52]-R[0:03:33]: Return=-32.00, Steps=11, Features = 7017
41747: E[0:17:54]-R[0:03:32]: Return=-63.00, Steps=23, Features = 7026
41781: E[0:17:55]-R[0:03:32]: Return=-76.00, Steps=34, Features = 7029
41815: E[0:17:56]-R[0:03:31]: Return=-40.00, Steps=12, Features = 7030
41847: E[0:17:57]-R[0:03:30]: Return=-87.00, Steps=18, Features = 7033
41896: E[0:17:59]-R[0:03:29]: Return=-84.00, Steps=35, Features = 7037
41947: E[0:18:01]-R[0:03:27]: Return=-49.00, Steps=51, Features = 7040
42045: E[0:18:04]-R[0:03:25]: Return=-74.00, Steps=65, Features = 7045
42079: E[0:18:05]-R[0:03:24]: Return=-36.00, Steps=10, Features = 7047
42141: E[0:18:06]-R[0:03:23]: Return=-80.00, Steps=25, Features = 7054
42169: E[0:18:08]-R[0:03:22]: Return=-49.00, Steps=28, Features = 7057
42208: E[0:18:09]-R[0:03:21]: Return=-46.00, Steps=16, Features = 7066
42254: E[0:18:11]-R[0:03:20]: Return=-87.00, Steps=18, Features = 7067
42300: E[0:18:12]-R[0:03:19]: Return=-37.00, Steps=46, Features = 7068
42365: E[0:18:14]-R[0:03:17]: Return=-68.00, Steps=40, Features = 7073
42413: E[0:18:16]-R[0:03:16]: Return=-101.00, Steps=34, Features = 7077
42444: E[0:18:18]-R[0:03:15]: Return=-55.00, Steps=21, Features = 7087
42469: E[0:18:19]-R[0:03:15]: Return=-69.00, Steps=13, Features = 7089
42547: E[0:18:22]-R[0:03:13]: Return=-35.00, Steps=66, Features = 7093
42589: E[0:18:24]-R[0:03:12]: Return=-53.00, Steps=22, Features = 7102
42646: E[0:18:26]-R[0:03:11]: Return=-95.00, Steps=31, Features = 7107
42684: E[0:18:28]-R[0:03:10]: Return=-102.00, Steps=24, Features = 7112
42714: E[0:18:29]-R[0:03:09]: Return=-46.00, Steps=16, Features = 7118
42763: E[0:18:31]-R[0:03:08]: Return=-87.00, Steps=19, Features = 7126
42802: E[0:18:32]-R[0:03:07]: Return=-55.00, Steps=12, Features = 7135
42862: E[0:18:34]-R[0:03:05]: Return=-133.00, Steps=44, Features = 7141
42896: E[0:18:35]-R[0:03:05]: Return=-60.00, Steps=13, Features = 7147
42964: E[0:18:37]-R[0:03:03]: Return=-121.00, Steps=57, Features = 7151
43006: E[0:18:38]-R[0:03:02]: Return=4.00, Steps=12, Features = 7154
43071: E[0:18:40]-R[0:03:00]: Return=24.00, Steps=65, Features = 7158
43109: E[0:18:42]-R[0:02:59]: Return=-26.00, Steps=38, Features = 7161
43183: E[0:18:44]-R[0:02:57]: Return=-138.00, Steps=74, Features = 7162
43214: E[0:18:46]-R[0:02:57]: Return=-39.00, Steps=31, Features = 7163
43278: E[0:18:48]-R[0:02:55]: Return=-44.00, Steps=38, Features = 7166
43354: E[0:18:51]-R[0:02:53]: Return=-155.00, Steps=59, Features = 7170
43378: E[0:18:52]-R[0:02:53]: Return=-69.00, Steps=12, Features = 7175
43416: E[0:18:54]-R[0:02:52]: Return=-77.00, Steps=27, Features = 7180
43451: E[0:18:55]-R[0:02:51]: Return=-37.00, Steps=24, Features = 7183
43486: E[0:18:57]-R[0:02:50]: Return=51.00, Steps=25, Features = 7195
43514: E[0:18:58]-R[0:02:50]: Return=-78.00, Steps=28, Features = 7198
43539: E[0:18:59]-R[0:02:49]: Return=-35.00, Steps=13, Features = 7203
43579: E[0:19:00]-R[0:02:48]: Return=-82.00, Steps=28, Features = 7210
43618: E[0:19:01]-R[0:02:47]: Return=-40.00, Steps=12, Features = 7218
43667: E[0:19:03]-R[0:02:46]: Return=-71.00, Steps=36, Features = 7221
43705: E[0:19:05]-R[0:02:45]: Return=-88.00, Steps=20, Features = 7227
43749: E[0:19:07]-R[0:02:44]: Return=-90.00, Steps=44, Features = 7228
43797: E[0:19:08]-R[0:02:43]: Return=-90.00, Steps=19, Features = 7234
43836: E[0:19:10]-R[0:02:42]: Return=-14.00, Steps=12, Features = 7237
43890: E[0:19:11]-R[0:02:40]: Return=-46.00, Steps=29, Features = 7247
43922: E[0:19:13]-R[0:02:40]: Return=-68.00, Steps=32, Features = 7251
43964: E[0:19:15]-R[0:02:39]: Return=-5.00, Steps=42, Features = 7254
44018: E[0:19:17]-R[0:02:37]: Return=-110.00, Steps=54, Features = 7256
44050: E[0:19:18]-R[0:02:36]: Return=-59.00, Steps=22, Features = 7261
44072: E[0:19:19]-R[0:02:36]: Return=-65.00, Steps=22, Features = 7266
44112: E[0:19:21]-R[0:02:35]: Return=29.00, Steps=19, Features = 7268
44151: E[0:19:22]-R[0:02:34]: Return=3.00, Steps=24, Features = 7270
44192: E[0:19:24]-R[0:02:33]: Return=-70.00, Steps=18, Features = 7281
44238: E[0:19:25]-R[0:02:32]: Return=-80.00, Steps=19, Features = 7287
44270: E[0:19:26]-R[0:02:31]: Return=-91.00, Steps=32, Features = 7290
44304: E[0:19:27]-R[0:02:30]: Return=-78.00, Steps=12, Features = 7293
44324: E[0:19:28]-R[0:02:30]: Return=21.00, Steps=20, Features = 7297
44375: E[0:19:30]-R[0:02:28]: Return=27.00, Steps=51, Features = 7303
44419: E[0:19:32]-R[0:02:27]: Return=-107.00, Steps=32, Features = 7309
44451: E[0:19:34]-R[0:02:27]: Return=-32.00, Steps=32, Features = 7309
44520: E[0:19:37]-R[0:02:25]: Return=-71.00, Steps=57, Features = 7314
44550: E[0:19:39]-R[0:02:24]: Return=-70.00, Steps=30, Features = 7315
44577: E[0:19:40]-R[0:02:24]: Return=-13.00, Steps=27, Features = 7318
44628: E[0:19:43]-R[0:02:22]: Return=-82.00, Steps=36, Features = 7323
44648: E[0:19:45]-R[0:02:22]: Return=-69.00, Steps=20, Features = 7326
44668: E[0:19:46]-R[0:02:22]: Return=-53.00, Steps=20, Features = 7328
44723: E[0:19:49]-R[0:02:20]: Return=-111.00, Steps=55, Features = 7333
44749: E[0:19:50]-R[0:02:20]: Return=-75.00, Steps=11, Features = 7338
44828: E[0:19:54]-R[0:02:18]: Return=-89.00, Steps=79, Features = 7345
44855: E[0:19:56]-R[0:02:17]: Return=-74.00, Steps=27, Features = 7346
44881: E[0:19:57]-R[0:02:17]: Return=17.00, Steps=12, Features = 7350
44904: E[0:19:58]-R[0:02:16]: Return=-37.00, Steps=11, Features = 7364
44954: E[0:20:00]-R[0:02:15]: Return=-115.00, Steps=32, Features = 7369
45029: E[0:20:04]-R[0:02:13]: Return=-64.00, Steps=65, Features = 7380
45072: E[0:20:06]-R[0:02:12]: Return=-73.00, Steps=33, Features = 7385
45108: E[0:20:07]-R[0:02:11]: Return=-41.00, Steps=14, Features = 7388
45133: E[0:20:09]-R[0:02:10]: Return=-81.00, Steps=25, Features = 7392
45157: E[0:20:10]-R[0:02:10]: Return=-74.00, Steps=11, Features = 7397
45186: E[0:20:12]-R[0:02:09]: Return=-33.00, Steps=19, Features = 7406
45234: E[0:20:14]-R[0:02:08]: Return=-50.00, Steps=35, Features = 7409
45251: E[0:20:16]-R[0:02:08]: Return=-69.00, Steps=17, Features = 7411
45295: E[0:20:17]-R[0:02:06]: Return=-96.00, Steps=32, Features = 7413
45324: E[0:20:18]-R[0:02:06]: Return=-42.00, Steps=29, Features = 7414
45355: E[0:20:20]-R[0:02:05]: Return=-31.00, Steps=20, Features = 7417
45390: E[0:20:21]-R[0:02:04]: Return=-52.00, Steps=23, Features = 7425
45433: E[0:20:24]-R[0:02:03]: Return=-14.00, Steps=43, Features = 7429
45456: E[0:20:25]-R[0:02:02]: Return=-51.00, Steps=23, Features = 7431
45505: E[0:20:27]-R[0:02:01]: Return=-22.00, Steps=35, Features = 7434
45528: E[0:20:29]-R[0:02:01]: Return=-36.00, Steps=23, Features = 7436
45579: E[0:20:32]-R[0:02:00]: Return=3.00, Steps=39, Features = 7441
45609: E[0:20:34]-R[0:01:59]: Return=-91.00, Steps=20, Features = 7443
45637: E[0:20:36]-R[0:01:58]: Return=-63.00, Steps=17, Features = 7448
45661: E[0:20:37]-R[0:01:58]: Return=-46.00, Steps=10, Features = 7451
45702: E[0:20:40]-R[0:01:57]: Return=-52.00, Steps=29, Features = 7454
45741: E[0:20:42]-R[0:01:56]: Return=8.00, Steps=21, Features = 7460
45765: E[0:20:44]-R[0:01:55]: Return=-13.00, Steps=24, Features = 7460
45809: E[0:20:47]-R[0:01:54]: Return=28.00, Steps=32, Features = 7468
45867: E[0:20:50]-R[0:01:53]: Return=-136.00, Steps=58, Features = 7471
45893: E[0:20:51]-R[0:01:52]: Return=-75.00, Steps=14, Features = 7474
45948: E[0:20:54]-R[0:01:51]: Return=19.00, Steps=55, Features = 7476
46006: E[0:20:57]-R[0:01:49]: Return=-103.00, Steps=58, Features = 7479
46047: E[0:20:59]-R[0:01:48]: Return=-64.00, Steps=30, Features = 7484
46058: E[0:21:00]-R[0:01:48]: Return=-37.00, Steps=11, Features = 7485
46083: E[0:21:02]-R[0:01:47]: Return=5.00, Steps=12, Features = 7488
46157: E[0:21:05]-R[0:01:45]: Return=-132.00, Steps=64, Features = 7491
46200: E[0:21:07]-R[0:01:44]: Return=-58.00, Steps=43, Features = 7493
46232: E[0:21:09]-R[0:01:43]: Return=-12.00, Steps=20, Features = 7499
46255: E[0:21:10]-R[0:01:43]: Return=23.00, Steps=13, Features = 7502
46283: E[0:21:11]-R[0:01:42]: Return=-27.00, Steps=17, Features = 7504
46305: E[0:21:12]-R[0:01:42]: Return=4.00, Steps=12, Features = 7506
46327: E[0:21:14]-R[0:01:41]: Return=5.00, Steps=12, Features = 7508
46356: E[0:21:15]-R[0:01:40]: Return=-46.00, Steps=17, Features = 7513
46389: E[0:21:17]-R[0:01:39]: Return=-56.00, Steps=22, Features = 7517
46415: E[0:21:18]-R[0:01:39]: Return=-75.00, Steps=12, Features = 7521
46428: E[0:21:19]-R[0:01:38]: Return=-75.00, Steps=13, Features = 7522
46452: E[0:21:20]-R[0:01:38]: Return=4.00, Steps=12, Features = 7522
46491: E[0:21:22]-R[0:01:37]: Return=-60.00, Steps=27, Features = 7531
46526: E[0:21:24]-R[0:01:36]: Return=6.00, Steps=35, Features = 7533
46598: E[0:21:28]-R[0:01:34]: Return=-129.00, Steps=56, Features = 7537
46640: E[0:21:31]-R[0:01:33]: Return=-45.00, Steps=42, Features = 7541
46661: E[0:21:32]-R[0:01:32]: Return=6.00, Steps=21, Features = 7541
46684: E[0:21:33]-R[0:01:32]: Return=-56.00, Steps=10, Features = 7547
46715: E[0:21:35]-R[0:01:31]: Return=-40.00, Steps=14, Features = 7552
46739: E[0:21:36]-R[0:01:30]: Return=-84.00, Steps=24, Features = 7558
46767: E[0:21:38]-R[0:01:30]: Return=-79.00, Steps=16, Features = 7562
46796: E[0:21:40]-R[0:01:29]: Return=7.00, Steps=19, Features = 7566
46816: E[0:21:41]-R[0:01:29]: Return=5.00, Steps=10, Features = 7568
46845: E[0:21:43]-R[0:01:28]: Return=-66.00, Steps=29, Features = 7580
46881: E[0:21:45]-R[0:01:27]: Return=-3.00, Steps=19, Features = 7582
46902: E[0:21:47]-R[0:01:26]: Return=-29.00, Steps=21, Features = 7584
46927: E[0:21:49]-R[0:01:26]: Return=7.00, Steps=25, Features = 7585
46967: E[0:21:51]-R[0:01:25]: Return=-99.00, Steps=28, Features = 7586
47035: E[0:21:54]-R[0:01:23]: Return=-118.00, Steps=68, Features = 7592
47061: E[0:21:56]-R[0:01:22]: Return=-53.00, Steps=26, Features = 7595
47090: E[0:21:58]-R[0:01:21]: Return=-47.00, Steps=17, Features = 7600
47155: E[0:22:02]-R[0:01:20]: Return=-101.00, Steps=53, Features = 7608
47180: E[0:22:04]-R[0:01:19]: Return=-35.00, Steps=25, Features = 7611
47201: E[0:22:05]-R[0:01:19]: Return=-34.00, Steps=10, Features = 7613
47239: E[0:22:08]-R[0:01:18]: Return=-28.00, Steps=26, Features = 7623
47264: E[0:22:10]-R[0:01:17]: Return=-46.00, Steps=25, Features = 7624
47297: E[0:22:11]-R[0:01:16]: Return=5.00, Steps=12, Features = 7626
47341: E[0:22:13]-R[0:01:15]: Return=-99.00, Steps=33, Features = 7630
47361: E[0:22:15]-R[0:01:14]: Return=-68.00, Steps=20, Features = 7631
47385: E[0:22:17]-R[0:01:14]: Return=-82.00, Steps=24, Features = 7631
47403: E[0:22:18]-R[0:01:13]: Return=-43.00, Steps=18, Features = 7631
47477: E[0:22:23]-R[0:01:11]: Return=-64.00, Steps=64, Features = 7640
47568: E[0:22:28]-R[0:01:09]: Return=-102.00, Steps=79, Features = 7649
47605: E[0:22:30]-R[0:01:08]: Return=-83.00, Steps=25, Features = 7657
47682: E[0:22:34]-R[0:01:06]: Return=-65.00, Steps=77, Features = 7667
47697: E[0:22:35]-R[0:01:05]: Return=-42.00, Steps=15, Features = 7671
47754: E[0:22:38]-R[0:01:04]: Return=-65.00, Steps=46, Features = 7677
47795: E[0:22:40]-R[0:01:03]: Return=-114.00, Steps=41, Features = 7679
47824: E[0:22:42]-R[0:01:02]: Return=79.00, Steps=29, Features = 7685
47850: E[0:22:43]-R[0:01:01]: Return=-39.00, Steps=12, Features = 7686
47886: E[0:22:45]-R[0:01:00]: Return=-96.00, Steps=36, Features = 7688
47902: E[0:22:47]-R[0:01:00]: Return=-81.00, Steps=16, Features = 7691
47929: E[0:22:48]-R[0:00:59]: Return=-34.00, Steps=11, Features = 7698
47950: E[0:22:49]-R[0:00:59]: Return=-35.00, Steps=10, Features = 7704
48028: E[0:22:53]-R[0:00:56]: Return=-116.00, Steps=68, Features = 7709
48058: E[0:22:55]-R[0:00:56]: Return=-17.00, Steps=13, Features = 7719
48125: E[0:22:58]-R[0:00:54]: Return=-74.00, Steps=67, Features = 7720
48157: E[0:23:00]-R[0:00:53]: Return=-59.00, Steps=32, Features = 7720
48206: E[0:23:02]-R[0:00:51]: Return=-45.00, Steps=34, Features = 7724
48238: E[0:23:04]-R[0:00:51]: Return=-59.00, Steps=14, Features = 7729
48291: E[0:23:06]-R[0:00:49]: Return=-101.00, Steps=53, Features = 7731
48316: E[0:23:08]-R[0:00:48]: Return=-81.00, Steps=15, Features = 7735
48352: E[0:23:11]-R[0:00:47]: Return=32.00, Steps=36, Features = 7740
48393: E[0:23:13]-R[0:00:46]: Return=-72.00, Steps=25, Features = 7741
48433: E[0:23:15]-R[0:00:45]: Return=-36.00, Steps=23, Features = 7744
48453: E[0:23:16]-R[0:00:45]: Return=-69.00, Steps=20, Features = 7745
48492: E[0:23:18]-R[0:00:43]: Return=-39.00, Steps=29, Features = 7754
48530: E[0:23:20]-R[0:00:42]: Return=-70.00, Steps=38, Features = 7755
48573: E[0:23:23]-R[0:00:41]: Return=-72.00, Steps=43, Features = 7755
48602: E[0:23:24]-R[0:00:40]: Return=-49.00, Steps=29, Features = 7757
48648: E[0:23:27]-R[0:00:39]: Return=-70.00, Steps=33, Features = 7758
48663: E[0:23:28]-R[0:00:39]: Return=-20.00, Steps=15, Features = 7759
48700: E[0:23:30]-R[0:00:38]: Return=-37.00, Steps=37, Features = 7761
48740: E[0:23:32]-R[0:00:36]: Return=-90.00, Steps=25, Features = 7777
48762: E[0:23:33]-R[0:00:36]: Return=-35.00, Steps=22, Features = 7777
48794: E[0:23:34]-R[0:00:35]: Return=-68.00, Steps=32, Features = 7780
48819: E[0:23:36]-R[0:00:34]: Return=-39.00, Steps=11, Features = 7795
48901: E[0:23:40]-R[0:00:32]: Return=-85.00, Steps=82, Features = 7799
48988: E[0:23:44]-R[0:00:29]: Return=-62.00, Steps=87, Features = 7800
49012: E[0:23:45]-R[0:00:29]: Return=14.00, Steps=24, Features = 7802
49032: E[0:23:46]-R[0:00:28]: Return=-47.00, Steps=20, Features = 7807
49066: E[0:23:47]-R[0:00:27]: Return=-14.00, Steps=12, Features = 7812
49115: E[0:23:49]-R[0:00:26]: Return=-74.00, Steps=32, Features = 7817
49162: E[0:23:51]-R[0:00:24]: Return=15.00, Steps=34, Features = 7826
49255: E[0:23:55]-R[0:00:22]: Return=-144.00, Steps=75, Features = 7831
49295: E[0:23:57]-R[0:00:21]: Return=-60.00, Steps=18, Features = 7834
49345: E[0:23:59]-R[0:00:19]: Return=-113.00, Steps=50, Features = 7835
49386: E[0:24:01]-R[0:00:18]: Return=-55.00, Steps=24, Features = 7843
49424: E[0:24:03]-R[0:00:17]: Return=-64.00, Steps=26, Features = 7850
49450: E[0:24:04]-R[0:00:16]: Return=-72.00, Steps=16, Features = 7854
49500: E[0:24:06]-R[0:00:15]: Return=-82.00, Steps=50, Features = 7855
49560: E[0:24:09]-R[0:00:13]: Return=-75.00, Steps=46, Features = 7859
49601: E[0:24:10]-R[0:00:12]: Return=-100.00, Steps=41, Features = 7861
49642: E[0:24:11]-R[0:00:10]: Return=-75.00, Steps=12, Features = 7867
49694: E[0:24:12]-R[0:00:09]: Return=-47.00, Steps=23, Features = 7873
49742: E[0:24:13]-R[0:00:08]: Return=-73.00, Steps=22, Features = 7880
49788: E[0:24:14]-R[0:00:06]: Return=-31.00, Steps=24, Features = 7886
49835: E[0:24:15]-R[0:00:05]: Return=-69.00, Steps=21, Features = 7889
49902: E[0:24:17]-R[0:00:03]: Return=-96.00, Steps=35, Features = 7894
49963: E[0:24:18]-R[0:00:01]: Return=-17.00, Steps=25, Features = 7905
50000 >>> E[0:24:19]-R[0:00:00]: Return=-79.00, Steps=15, Features = 7908
============================================================
Took 0:24:19
Results	=> Results/13ICML-BatchiFDD/PST/PST-iFDD-50000-25/1-results.txt
Log	=> Results/13ICML-BatchiFDD/PST/PST-iFDD-50000-25/1-out.txt
